"","feature","Kingdom","Phylum","Class","Order","Family","Genus","Species_eHOMD","ASV","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero","coef_dir"
"78","ASV38","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","atypica","ASV38","spline2","spline2",0.147193676662723,0.0619521938322663,0.0176004043678127,"spline2",0.0659618758289197,2148,437,"Pos"
"79","ASV38","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","atypica","ASV38","spline1","spline1",0.154222096616476,0.0808416033091461,0.0565736201931883,"spline1",0.160099496601131,2148,437,"Pos"
"80","ASV38","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","atypica","ASV38","season","Rainy",0.285298454145096,0.112855793086688,0.0115458288420342,"seasonRainy",0.0461833153681367,2148,437,"Pos"
"81","ASV38","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","atypica","ASV38","wood","Y",-0.263936618596582,0.144950676656221,0.0698607086835625,"woodY",0.186295223156167,2148,437,"Neg"
"82","ASV38","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","atypica","ASV38","breastmilk","Y",-0.470261759999858,0.175911321471174,0.00762308139722346,"breastmilkY",0.0319077662777498,2148,437,"Neg"
"83","ASV4","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","propinquum","ASV4","num_kids_trunc","num_kids_trunc",0.430955843717177,0.240967138728068,0.0749553051563718,"num_kids_trunc",0.197350676867409,2148,1309,"Pos"
"84","ASV4","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","propinquum","ASV4","spline2","spline2",1.02274545730719,0.127996990859842,2.29137280145951e-15,"spline2",3.97171285586316e-14,2148,1309,"Pos"
"85","ASV4","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","propinquum","ASV4","inf_rv_yn","Y",-0.488932460343444,0.269039333235043,0.0693166079318789,"inf_rv_ynY",0.18603683161072,2148,1309,"Neg"
"86","ASV4","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","propinquum","ASV4","inf_abx_any","Y",-0.702321112372531,0.334455075236184,0.0358602143640174,"inf_abx_anyY",0.114752685964856,2148,1309,"Neg"
"87","ASV4","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","propinquum","ASV4","spline1","spline1",2.46375151774071,0.167258569781385,1.2402136882769e-46,"spline1",7.37041277604558e-45,2148,1309,"Pos"
"88","ASV4","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","propinquum","ASV4","spline3","spline3",2.9061185533869,0.167746666772873,9.261236999194e-63,"spline3",9.63168647916176e-61,2148,1309,"Pos"
"89","ASV40","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus;s","ASV40","season","Rainy",0.285538429511856,0.0842601643960498,0.000715265719274508,"seasonRainy",0.00386429271711942,2148,236,"Pos"
"90","ASV40","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus;s","ASV40","spline1","spline1",0.161100361014473,0.0603601419968685,0.00767013612445908,"spline1",0.0319077662777498,2148,236,"Pos"
"91","ASV45","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Alloprevotella","sp.HMT473","ASV45","spline2","spline2",0.284607274531058,0.0744942133556766,0.000137296138352066,"spline2",0.000865381720522116,2148,397,"Pos"
"92","ASV45","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Alloprevotella","sp.HMT473","ASV45","season","Rainy",0.254082264655395,0.135682631310872,0.0612619095047403,"seasonRainy",0.169899695693146,2148,397,"Pos"
"93","ASV45","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Alloprevotella","sp.HMT473","ASV45","spline1","spline1",0.286351455949168,0.0972058787864326,0.00325850987081222,"spline1",0.0147341315897596,2148,397,"Pos"
"94","ASV45","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Alloprevotella","sp.HMT473","ASV45","spline3","spline3",0.442426435652651,0.0962990180139246,4.6039461644177e-06,"spline3",3.75537569489757e-05,2148,397,"Pos"
"95","ASV5","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus;s","ASV5","inf_rv_yn","Y",1.76188494752494,0.212005226449346,1.71686195540285e-16,"inf_rv_ynY",3.10528075411993e-15,2148,1093,"Pos"
"96","ASV5","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus;s","ASV5","spline3","spline3",1.84363217370748,0.132222039952363,2.90575182187366e-42,"spline3",1.20879275789944e-40,2148,1093,"Pos"
"97","ASV5","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus;s","ASV5","spline1","spline1",1.30385775889825,0.132245687624437,2.06007110106402e-22,"spline1",4.51047146338229e-21,2148,1093,"Pos"
"98","ASV5","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus;s","ASV5","breastmilk","Y",1.0638706829353,0.321223086866341,0.000945546806166468,"breastmilkY",0.00491684339206563,2148,1093,"Pos"
"99","ASV5","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus;s","ASV5","mat_hiv","Y",1.13863774169145,0.394049510429146,0.00407371756130485,"mat_hivY",0.0178385947947665,2148,1093,"Pos"
"100","ASV5","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus;s","ASV5","num_kids_trunc","num_kids_trunc",0.714856871223448,0.164406164920468,2.00655971986335e-05,"num_kids_trunc",0.000151768880629665,2148,1093,"Pos"
"101","ASV5","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus;s","ASV5","spline2","spline2",0.662254098432439,0.101238264160434,7.75966750333285e-11,"spline2",1.00875677543327e-09,2148,1093,"Pos"
"102","ASV5","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus;s","ASV5","season","Rainy",-0.478885689178941,0.185947894938017,0.0100843254794375,"seasonRainy",0.0407289262082137,2148,1093,"Neg"
"103","ASV50","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","sp.HMT780","ASV50","spline3","spline3",0.138069433203898,0.0776925269046594,0.0756957040495266,"spline3",0.198046621915742,2148,380,"Pos"
"104","ASV50","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","sp.HMT780","ASV50","season","Rainy",0.367012596977726,0.109430371131693,0.000811561658754875,"seasonRainy",0.00427353987394972,2148,380,"Pos"
"105","ASV50","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","sp.HMT780","ASV50","spline1","spline1",0.27189222340211,0.0781564811730915,0.000514587834254567,"spline1",0.00289281809526892,2148,380,"Pos"
"106","ASV53","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","amycolatum","ASV53","spline1","spline1",-0.241806142060197,0.0449398170456981,8.30987049180782e-08,"spline1",8.03931656881873e-07,2148,151,"Neg"
"107","ASV53","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","amycolatum","ASV53","num_kids_trunc","num_kids_trunc",-0.0977161545308747,0.0419058704479258,0.0206289907098872,"num_kids_trunc",0.0733475225240435,2148,151,"Neg"
"108","ASV53","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","amycolatum","ASV53","residence","Urban",-0.182463580269639,0.0830287431817201,0.0289937416382823,"residenceUrban",0.097288622561871,2148,151,"Neg"
"109","ASV53","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","amycolatum","ASV53","spline3","spline3",-0.372134421493019,0.0445927167797956,1.28884375612355e-16,"spline3",2.43708637521544e-15,2148,151,"Neg"
"110","ASV53","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","amycolatum","ASV53","spline2","spline2",-0.168652652159318,0.0344323680545437,1.04768848966401e-06,"spline2",9.0799669104214e-06,2148,151,"Neg"
"111","ASV6","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","accolens","ASV6","season","Rainy",-0.473676261921622,0.206694515789044,0.0220289979368719,"seasonRainy",0.0776615520486333,2148,798,"Neg"
"112","ASV6","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","accolens","ASV6","inf_rv_yn","Y",-0.514719809431958,0.235905929271155,0.029233360144793,"inf_rv_ynY",0.097288622561871,2148,798,"Neg"
"113","ASV6","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","accolens","ASV6","spline1","spline1",1.60804123158964,0.146819542755399,3.94856704205761e-27,"spline1",1.02662743093498e-25,2148,798,"Pos"
"114","ASV6","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","accolens","ASV6","num_kids_trunc","num_kids_trunc",-0.609519159066915,0.200457841021502,0.00262236096806304,"num_kids_trunc",0.0121211351412692,2148,798,"Neg"
"115","ASV6","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","accolens","ASV6","sex","M",0.901369045252222,0.383879443277235,0.0196566554883997,"sexM",0.0723643246298607,2148,798,"Pos"
"116","ASV6","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","accolens","ASV6","spline2","spline2",-0.668572057073684,0.112369687551931,3.18005711398007e-09,"spline2",3.67473266504364e-08,2148,798,"Neg"
"117","ASV67","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella","osloensis","ASV67","spline1","spline1",-0.353802573819751,0.0580478801782339,1.31149170457992e-09,"spline1",1.55880156887213e-08,2148,235,"Neg"
"118","ASV67","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella","osloensis","ASV67","lbw","Y",0.35284154255643,0.175638225972522,0.045607833775904,"lbwY",0.139506315079236,2148,235,"Pos"
"119","ASV67","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella","osloensis","ASV67","num_kids_trunc","num_kids_trunc",-0.100556505896019,0.0507991310417093,0.0489140440349296,"num_kids_trunc",0.145344587989505,2148,235,"Neg"
"120","ASV67","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella","osloensis","ASV67","spline3","spline3",-0.222897718005226,0.057489325351567,0.000108965101668571,"spline3",0.000708273160845715,2148,235,"Neg"
"121","ASV67","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella","osloensis","ASV67","season","Rainy",0.329368302995911,0.0810012663406654,4.95756042234042e-05,"seasonRainy",0.000343724189282269,2148,235,"Pos"
"122","ASV69","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus;s","ASV69","spline2","spline2",-0.134514237878817,0.0381345654563083,0.000429422291945865,"spline2",0.00251605173872507,2148,182,"Neg"
"123","ASV69","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus;s","ASV69","lbw","Y",0.286516338750773,0.141423174690468,0.0439430691702441,"lbwY",0.135409753887567,2148,182,"Pos"
"124","ASV69","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus;s","ASV69","breastmilk","Y",-0.200447935713312,0.104713312826996,0.0559043173870965,"breastmilkY",0.159567096231821,2148,182,"Neg"
"125","ASV69","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus;s","ASV69","spline1","spline1",-0.326376329056474,0.0497435576839272,6.8022914699862e-11,"spline1",9.12823629520729e-10,2148,182,"Neg"
"126","ASV69","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus;s","ASV69","spline3","spline3",-0.371776762226015,0.0491658082076507,5.94795833162987e-14,"spline3",9.8974026638321e-13,2148,182,"Neg"
"127","ASV7","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","Haemophilus;s","ASV7","num_kids_trunc","num_kids_trunc",0.343487348824372,0.151060934885284,0.0238387358056179,"num_kids_trunc",0.0826409507928086,2148,710,"Pos"
"128","ASV7","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","Haemophilus;s","ASV7","spline3","spline3",0.850425310181212,0.12770263105642,3.52756343525982e-11,"spline3",5.06022892782099e-10,2148,710,"Pos"
"129","ASV7","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","Haemophilus;s","ASV7","season","Rainy",-0.929717792394716,0.179666176957994,2.51023788736751e-07,"seasonRainy",2.27012817640192e-06,2148,710,"Neg"
"130","ASV7","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","Haemophilus;s","ASV7","spline2","spline2",0.314136069925004,0.0979079806127826,0.00135603441423595,"spline2",0.00671559900383517,2148,710,"Pos"
"131","ASV7","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","Haemophilus;s","ASV7","inf_rv_yn","Y",1.08155797701582,0.204702137089512,1.40149093282322e-07,"inf_rv_ynY",1.32504597285105e-06,2148,710,"Pos"
"132","ASV7","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","Haemophilus;s","ASV7","spline1","spline1",0.580229000373635,0.127878845484583,6.04241054639096e-06,"spline1",4.83392843711277e-05,2148,710,"Pos"
"133","ASV8","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","influenzae","ASV8","num_kids_trunc","num_kids_trunc",0.532223200798443,0.139399488641101,0.000169416465917131,"num_kids_trunc",0.00105189925106756,2148,351,"Pos"
"134","ASV8","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","influenzae","ASV8","season","Rainy",-0.373333245830686,0.149091228997074,0.012357044033184,"seasonRainy",0.0484955690358919,2148,351,"Neg"
"135","ASV8","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","influenzae","ASV8","spline2","spline2",0.237110269596501,0.0810976991442767,0.00349826522136153,"spline2",0.0156481541084559,2148,351,"Pos"
"136","ASV8","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","influenzae","ASV8","spline1","spline1",0.32974723977601,0.10595103906035,0.00188347703167251,"spline1",0.00900605109397429,2148,351,"Pos"
"137","ASV8","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","influenzae","ASV8","spline3","spline3",0.696933565697095,0.106065057659815,6.3491558127668e-11,"spline3",8.80416272703663e-10,2148,351,"Pos"
"138","ASV8","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","influenzae","ASV8","inf_abx_any","Y",0.505697790775075,0.211128059175615,0.0166988364175854,"inf_abx_anyY",0.0637313389882158,2148,351,"Pos"
"139","ASV8","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","influenzae","ASV8","inf_rv_yn","Y",0.65570594861612,0.170096690400617,0.000119385989504206,"inf_rv_ynY",0.000764070332826918,2148,351,"Pos"
"140","ASV86","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","tuberculostearicum","ASV86","spline1","spline1",0.259815448126942,0.0696455595799167,0.00019651625545773,"spline1",0.00120221709221199,2148,330,"Pos"
"141","ASV86","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","tuberculostearicum","ASV86","mat_hiv","Y",-0.387055946924824,0.176738746247733,0.0291473319358215,"mat_hivY",0.097288622561871,2148,330,"Neg"
"142","ASV86","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","tuberculostearicum","ASV86","spline2","spline2",-0.229248456766298,0.0533464527012681,1.81386594014166e-05,"spline2",0.000139734857610913,2148,330,"Neg"
"143","ASV86","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","tuberculostearicum","ASV86","residence","Urban",0.264551458236639,0.139366480793042,0.0589004196031635,"residenceUrban",0.165557936181865,2148,330,"Pos"
"144","ASV86","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","tuberculostearicum","ASV86","breastmilk","Y",-0.461610674143133,0.15911652404132,0.00378132211931105,"breastmilkY",0.0167343617195042,2148,330,"Neg"
"145","ASV86","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","tuberculostearicum","ASV86","inf_rv_yn","Y",-0.21195434409016,0.110849584127739,0.0560019135813602,"inf_rv_ynY",0.159567096231821,2148,330,"Neg"
"146","ASV9","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","mitis","ASV9","num_kids_trunc","num_kids_trunc",-0.428307850761896,0.148407425874123,0.00426174358713374,"num_kids_trunc",0.018277168373687,2148,941,"Neg"
"147","ASV9","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","mitis","ASV9","wood","Y",-0.565422110234909,0.299328887089985,0.0600885939576623,"woodY",0.167764128096561,2148,941,"Neg"
"148","ASV9","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","mitis","ASV9","season","Rainy",0.652336283902555,0.20535004708456,0.00151192361543547,"seasonRainy",0.00731349097699018,2148,941,"Pos"
"149","ASV9","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","mitis","ASV9","spline2","spline2",-0.386623601711619,0.112287877248931,0.000587097729102631,"spline2",0.00325643540408926,2148,941,"Neg"
"150","ASV9","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","mitis","ASV9","spline1","spline1",-0.605365346143562,0.146595852681615,3.78789877229038e-05,"spline1",0.000267078964283525,2148,941,"Neg"
"151","ASV9","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","mitis","ASV9","spline3","spline3",-0.974808607060115,0.14580723445062,2.95627360458111e-11,"spline3",4.39217792680622e-10,2148,941,"Neg"
"152","ASV93","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","lwoffii","ASV93","spline2","spline2",-0.117893994850609,0.0477907223729595,0.01371448694577,"spline2",0.0528261719392623,2148,246,"Neg"
"153","ASV93","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","lwoffii","ASV93","spline3","spline3",-0.16370823841757,0.0620027497058235,0.00834506944130319,"spline3",0.0343717711641795,2148,246,"Neg"
"154","ASV93","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","lwoffii","ASV93","lbw","Y",0.650841193797022,0.211626477805913,0.002330182020625,"lbwY",0.0108916373098877,2148,246,"Pos"
"155","ASV93","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","lwoffii","ASV93","mat_hiv","Y",0.48098916988861,0.155055880668343,0.00205843069876672,"mat_hivY",0.00973076330326088,2148,246,"Pos"
